Pixel_ID,State,District,N,P,K,Moisture,pH,OC,Temp,NDVI
6780,Maharashtra,Amravati,288.39230228898435,21.532991658953364,122.84314199012968,22.942551109692985,7.103272532592214,0.707948956391995,28.687098693279502,0.943159719407013
6781,Maharashtra,Sangli,300.08301617484193,14.51859364174554,221.51681900764777,31.136742658263607,6.943749972537807,0.7329309359396324,26.02232415505896,0.8931181542405242
6782,Maharashtra,Nanded,224.7994683736456,16.78493280616099,144.12488003816676,22.95130515575229,7.531867538517676,0.7803815202937332,22.142843201100664,0.8879142951610328
6783,Maharashtra,Satara,243.2283257731095,19.894088630692632,195.8390588483732,21.93450215397864,5.5,0.5907371552726718,22.184964870655566,0.7663854553220802
6784,Maharashtra,Satara,231.78590686775686,14.125588164426642,225.00154294083728,26.981409145513346,6.288934045100879,0.5026470406415602,21.696966652466212,0.8049060721478182
6785,Maharashtra,Amravati,219.58588736989165,24.64959073860466,171.72310375724996,29.132804659815346,6.765249302027627,0.3997978300219379,22.832527763115706,0.8649173103526899
6786,Maharashtra,Amravati,353.3306757656671,22.789925676323307,162.07871161537443,35.15328333919395,6.719437046124345,0.49547120106564624,28.0259991903817,0.6566509510039684
6787,Maharashtra,Sangli,150.0,23.534475900584674,205.1696949165717,24.061426933357506,7.15786167883722,0.5857652309830675,23.27574198558295,0.8305093904259974
6788,Maharashtra,Aurangabad,197.1629608553419,24.27275438927225,158.0233721608251,29.594058665759935,6.665918865325498,0.2508811769133923,23.320058631925125,0.8235587247831354
6789,Maharashtra,Satara,268.06487503026165,18.499814688943363,126.63940174913512,21.88557155587535,6.1928590339972205,0.470886114772909,17.91750151676964,0.7186450055735855
6790,Maharashtra,Pune,256.1696164545064,30.176328045013797,203.95695786916045,23.28572570600253,6.420111699699554,0.38212417675505156,27.269393983469232,0.8629543627353791
6791,Maharashtra,Satara,250.41366986412766,21.65871091198615,119.98383415317451,20.648275890606747,6.858173643418828,0.8695526114811083,26.189180077518568,0.759611745035869
6792,Maharashtra,Sangli,350.5151191646919,34.839809569934474,229.73770078244345,11.380291758342238,7.187035771214112,0.48243123199469606,21.568059282541277,0.6718533849276563
6793,Maharashtra,Akola,220.53952653955864,11.11793794166907,220.36316640719895,22.645312316576813,7.248305601726131,0.6789737030431271,22.875104997155105,0.9267614530240956
6794,Maharashtra,Nagpur,259.6979051761868,26.93161576641619,116.81913641453956,23.208107682791272,6.56972011258985,0.4472260633792331,24.886443929343827,0.7301584393194441
6795,Maharashtra,Amravati,199.21162514381015,23.366740660664767,185.61718866027792,17.396917728401373,6.655374907609039,0.6371542894339584,24.16472105622847,0.8541112380228268
6796,Maharashtra,Satara,206.724486595395,31.48273709743793,155.26825556456933,19.370747607041764,6.5519872713751015,0.28108576925860485,24.819587959178218,0.6569859141129206
6797,Maharashtra,Pune,340.6616182458032,8.0,193.406915097526,26.910276573678104,7.0286864487551215,0.6594456353636575,17.718470202543028,0.7159320414345253
6798,Maharashtra,Latur,201.33356385584688,10.348069711390831,179.15020357679094,20.112968667510494,6.201703433952582,0.9569817906038554,20.874467688046543,0.8041376109513114
6799,Maharashtra,Sangli,232.2489027613213,30.154048236912605,223.87184625070145,31.922688228310893,7.331913392427136,0.7272479414102676,24.453952205505278,0.9278713798809413
6800,Maharashtra,Amravati,273.68699483282194,25.72640838832224,131.47793438324902,25.475075758642483,7.9970478607335584,0.6813255071507491,26.04959759407607,0.7121641290208958
6801,Maharashtra,Satara,150.0,19.413765417853956,219.9263671690657,21.786429094945188,6.79799005638393,0.4735963851858125,20.70357893710277,0.777741374343806
6802,Maharashtra,Satara,150.0,21.853463068462933,187.24825399161446,35.244098666507035,6.6036058918562635,0.6281577311406021,23.636251207887884,0.7115158746990792
6803,Maharashtra,Pune,317.7778781499843,23.54438102727168,189.4206258073849,20.178235098863325,7.8512588304996305,0.43727977330655343,23.200078223767132,0.7064646184680868
6804,Maharashtra,Nanded,337.4590411154337,18.868284518362636,119.31362344582362,28.45359633010103,7.202096707267492,0.456238702215688,22.653631710171904,0.7220258059253949
6805,Maharashtra,Aurangabad,207.469080871284,22.573519811780077,118.48887084425631,28.26153358199264,6.907042080172245,0.538739881352865,17.194593592083184,0.8099256050167223
6806,Maharashtra,Akola,250.7787687677329,19.13857190346682,143.49238664916714,24.45419743646415,7.519397863342862,0.564157007284831,22.798992644766226,0.8519328032695481
6807,Maharashtra,Akola,197.727246273504,20.686183734967504,191.67409872391562,30.344354413103055,7.134106876155973,0.5430502179092527,24.03877502665768,0.7638557019861534
6808,Maharashtra,Aurangabad,297.8196548907432,26.31598339889315,184.7795190820928,25.882644290565242,6.241034789786611,0.47619352008083576,15.754420228438384,0.8378727516161313
6809,Maharashtra,Pune,266.71530022113797,20.680531970990028,150.57962293301622,26.493745335481524,7.578907474457787,0.6604844633170881,22.126396014447682,0.7722453703392517
6810,Maharashtra,Amravati,307.64808143964024,17.48618533710747,136.53456704812865,22.161915187946487,6.383342986875748,0.4283276975935359,19.780141271914335,0.8425767840559091
6811,Maharashtra,Aurangabad,231.9278822905885,30.09377774060378,115.4845925067003,22.475250287392733,7.472368028379554,0.5664652008269804,24.566063027385184,0.7572963238848927
6812,Maharashtra,Nagpur,268.71400352487643,26.739355165789284,219.36639068751572,34.23119921171664,7.447047039792604,0.5783855336461368,26.543128668935534,0.7211260622931339
6813,Maharashtra,Satara,258.6970887511951,18.14057298484866,184.59648744550915,24.62771043207491,7.942738010381612,0.5750601494717448,17.91781892220082,0.8589539498681271
6814,Maharashtra,Amravati,306.91191961647905,27.51006225331924,170.22621986592648,14.77829020429162,6.66916859296301,0.4914876502123313,26.9389148094248,0.6319370838139744
6815,Maharashtra,Akola,308.1611708724143,19.68422329028362,203.08783555609807,16.25062870190265,6.35603105408923,0.7506367213147959,26.240503827430643,0.6327915007257142
6816,Maharashtra,Latur,224.79602943949862,19.665242728783,209.49042618498294,18.949376879205058,6.446987573497528,0.42609352062442457,25.347959469339273,0.6843731699996815
6817,Maharashtra,Nagpur,185.37947187430564,27.201795884297695,197.60064947773543,23.48879905622252,6.2686453934682245,0.5681177622152085,21.906967608396183,0.7135617559527869
6818,Maharashtra,Amravati,294.9980482415235,18.89089444521012,249.96150780003268,23.64241529777068,7.0607382046762135,0.7783205471875652,21.562345804612,0.8825522625892785
6819,Maharashtra,Latur,238.08122041721705,18.306576847942168,133.25776502640457,20.821831647767503,7.140926864098306,0.5782829265361532,22.25825673577986,0.8250529002682362
6820,Maharashtra,Latur,380.05810928394664,16.67172881059177,181.52438067673583,22.247045546490224,6.286612315136785,0.682241880668462,24.78129937279988,0.7743531302413481
6821,Maharashtra,Nagpur,150.0,16.765420526038795,220.7395590314283,12.836191740091529,6.808256581976229,0.7330827702714198,19.547318843260946,0.8262622200962633
6822,Maharashtra,Nagpur,205.93282477595497,22.816659173784007,178.04614640350243,25.7173802361317,6.246324955771004,0.6191387587550338,24.39082463365316,0.745984010525498
6823,Maharashtra,Latur,293.7210495811601,21.911932386913193,215.25210634449743,16.916414060027833,7.039626659542137,0.6426313118190463,16.59112558465528,0.7610474908391865
6824,Maharashtra,Sangli,370.2048822549709,21.94235987947197,145.81201701567605,17.103418864482016,7.2864726699925235,0.4316657207188309,25.96701543673656,0.7617078281140721
6825,Maharashtra,Amravati,215.6581793911109,19.297375025991368,193.5026806903207,21.16557481198405,6.545042994846712,0.7044647507647888,30.75102372520723,0.7997317717916175
6826,Maharashtra,Nagpur,284.82552021755646,16.58712384583473,157.7702543592003,18.994218138223424,6.935743453363649,0.49594087558043815,29.547234901044803,0.9058270694187793
6827,Maharashtra,Sangli,234.4745097065523,29.161961267781102,106.81258402740742,20.053872931697803,6.334356054509574,0.39008238436815024,20.64897975938103,0.7785150868076987
6828,Maharashtra,Satara,369.91627129160537,23.822545681455153,177.68558187641148,21.516578044925595,6.704623806952858,0.4746951804725392,20.1397999738832,0.840607820785429
6829,Maharashtra,Pune,334.71347253206307,13.44114341222774,153.4245754074715,26.455812405234088,6.104853988340584,0.4992128186825883,18.062520293927673,0.7686708769903018
6830,Maharashtra,Nagpur,329.4047374271371,33.05327392365961,230.3361848624516,23.75188643244114,7.314629800057446,0.4582761685116068,24.755081607072746,0.8211098338258405
6831,Maharashtra,Pune,263.4233157702795,20.54789534299089,193.73626193554634,33.334170050595176,6.80507128622261,0.5665198372199506,18.499078666757256,0.6569138591908694
6832,Maharashtra,Sangli,251.1907210458596,21.88186371019294,189.11640573400595,22.739391719118423,6.93157410220209,0.24725758963838612,27.269488276459136,0.8140060122968944
6833,Maharashtra,Pune,219.40516385882125,24.135019127398664,150.42042661070502,18.2352047913179,6.9330300705731815,0.5878689148215035,21.066264571463837,0.8436008417788591
6834,Maharashtra,Akola,327.60690454439043,19.13450158443278,158.46350538437582,19.404601110180437,6.101853087821082,0.4011267108795527,25.211567280328573,0.8365242542621437
6835,Maharashtra,Sangli,199.22829060794757,12.011062046662289,117.30846166795922,33.349681444685025,6.530459884341089,0.47999483938061854,25.866722141891703,0.8002570343182493
6836,Maharashtra,Pune,186.16946860307468,28.39912971418885,164.798755596074,32.14873606398126,7.10261078491324,0.5977963896779077,26.942028809169194,0.8233290167784248
6837,Maharashtra,Pune,203.7049997819046,22.494491800786985,151.4646084524654,33.75042352068872,6.663245949916446,0.7217512814255854,22.450117166994286,0.8239912267712547
6838,Maharashtra,Pune,208.3614464262071,22.149848489196227,293.00775712963315,21.489732389382482,7.100520127299821,0.5161814492033361,23.701015585779473,0.9140101006885681
6839,Maharashtra,Nagpur,326.2130086960725,12.420615445300184,173.74031119629387,19.633836349543802,6.857213078090596,0.4668980503345209,17.284750493151783,0.6233199949220753
6840,Maharashtra,Nanded,276.06592298050896,27.195790840441926,146.04867182036855,15.77678406632352,6.792482872151565,0.6140167191352547,27.711186032771888,0.8853919078339454
6841,Maharashtra,Akola,237.64412233263175,19.67644227504833,158.66200239483157,32.211773748613474,7.200668820174794,0.6098967543550523,14.291409124627585,0.8286096779918722
6842,Maharashtra,Amravati,195.36795132560712,12.046420083953263,160.73109717077318,16.406998327757755,7.569314257441047,0.734392059591675,24.467076075729512,0.7494608841944613
6843,Maharashtra,Nanded,244.96909603203426,24.55641379668067,219.16903061305865,22.13050653195987,6.9199674334947,0.5354246646164256,25.530579967742405,0.95
6844,Maharashtra,Pune,212.69067256131157,26.442966905168745,177.9822345381014,37.87021901844915,8.037912241998459,0.6181151774337599,24.31057292684342,0.7991068893691011
6845,Maharashtra,Pune,303.53371882737446,12.80763001679932,114.27348040407733,23.660015434408784,7.688355128901348,0.6090297952227608,27.537089928315552,0.8744549285034234
6846,Maharashtra,Pune,281.118468247551,14.13325855538573,134.2014817261791,21.945923386305907,7.100610161262439,0.7668650868170216,22.41133973434032,0.8661957248668302
6847,Maharashtra,Nagpur,247.89585327537657,10.478743030981393,149.31446036290424,33.9890399842415,8.5,0.6669479040841908,21.028263673965533,0.7780818455701508
6848,Maharashtra,Amravati,277.4520743440197,23.361195178789096,146.01538313880923,26.847144515967734,6.170174607713563,0.4715920409743998,26.853482625677326,0.8249626080079697
6849,Maharashtra,Latur,203.93273089648636,15.9817979173432,159.7797052223628,22.32277522204551,7.031942385182221,0.5424819619643088,27.36071301248114,0.904901965545411
6850,Maharashtra,Amravati,180.71665949537984,24.13274371673956,158.9160100099509,19.822184280114826,7.012645336495557,0.4220010047645869,21.73324515439869,0.6340695961155443
6851,Maharashtra,Pune,266.94261986882714,21.611228308657985,166.73058744262244,11.345514007096842,7.445861787146295,0.7011169205455523,23.735257813488317,0.7449799065855016
6852,Maharashtra,Nagpur,152.00972232501056,21.44845662013162,156.38971465390355,35.94724883512007,6.833950055782159,0.7264023079891418,21.416029169629955,0.6716738434493393
6853,Maharashtra,Akola,234.0993632097329,22.981523662713343,221.7997566263655,27.196041943767597,5.878199836696915,0.8613561923486001,26.333059801644914,0.7855913919591391
6854,Maharashtra,Nagpur,299.6279589332982,18.063784724666363,150.60534321086934,17.885452636281727,8.020691729367293,0.6726411396078203,28.895235965380948,0.95
6855,Maharashtra,Pune,175.77629590002772,16.81352240055521,211.6435277413727,25.053317251191427,7.360201471164961,0.4453771411803275,23.399870353026724,0.7289424323527877
6856,Maharashtra,Nagpur,278.5544295041731,23.805187857845883,138.85962902946795,25.97465428454115,6.751583380635121,0.6312254546397675,22.368657905623998,0.7678874951784264
6857,Maharashtra,Satara,289.8275077193332,15.51024744688301,152.88203047980713,26.38528433045508,6.95246495583779,0.797329717444136,20.358317974341226,0.6297492690613146
6858,Maharashtra,Akola,150.0,29.433046654006226,113.86977799479021,16.129080680337218,6.91447831744186,0.6396781509841359,21.063808160090534,0.5558481598797492
6859,Maharashtra,Nanded,300.3047041064919,16.147713436191236,139.97832817547157,29.852744527508897,6.390717889911085,0.45527710201647564,23.736555575314476,0.7861270886697256
6860,Maharashtra,Akola,283.6714778124333,33.750630294564694,187.63238261957372,22.139504563146357,6.859871347305909,0.4792015160963049,24.172696267185607,0.8865252243443417
6861,Maharashtra,Nanded,212.414092228256,20.41293907491888,205.9891323928686,26.958071127105338,7.495484014344451,0.44259672596996424,22.86793569460142,0.7463727177607627
6862,Maharashtra,Latur,150.0,26.03011339926195,100.0,17.213439825536696,6.761030347692527,0.5923442948791199,16.403128237381523,0.8165774893249369
6863,Maharashtra,Latur,225.12060710171835,19.20194931536512,159.4206623507819,29.43098068627261,6.48200159131653,0.5936070178123236,27.420792642721008,0.8802546944048153
6864,Maharashtra,Nagpur,297.8551093229451,19.456039119162348,150.6946940000225,25.137049358677775,7.675517331021153,0.5522634733106204,20.950344808254226,0.7965685324980177
6865,Maharashtra,Amravati,389.95054562474957,22.615859211347708,141.17314130275963,11.256283534424185,7.58247507951619,0.7845202218701193,20.749556463072242,0.8093388889227949
6866,Maharashtra,Nanded,317.7503123875566,16.688507910745543,224.85022297067212,16.608625151954485,6.710975266775069,0.4357585504456369,19.093463730826432,0.8680871908314828
6867,Maharashtra,Amravati,244.90767968118735,23.818527380873995,177.2745922516898,16.77544053667451,7.306795626340698,0.5844969885107943,15.72586376675622,0.705704257079108
6868,Maharashtra,Amravati,150.0,28.928831397105903,127.85924989838492,24.03623555276058,6.703767715739305,0.6111818586403809,27.15664950251181,0.7099816892046346
6869,Maharashtra,Pune,216.755767507918,22.888485616219473,168.66526452447204,25.600373468563795,6.000644306753859,0.6399764879076413,27.979873010353714,0.6963664617314025
6870,Maharashtra,Nagpur,294.45722766471175,26.689980588611434,188.04430902936517,33.088351576461484,8.10952500378187,0.8152965730502932,20.30330206725913,0.8558084806147782
6871,Maharashtra,Satara,157.40244615194865,23.917490512927415,227.89416892466508,30.06788474883229,6.962702028482649,0.3421090791529586,23.22000826676154,0.8459446667076959
6872,Maharashtra,Amravati,265.3709484883922,17.07054913361161,175.1534968425741,30.125419675161865,7.206118543235262,0.6376189004245768,16.555758208861274,0.6648990419670169
6873,Maharashtra,Aurangabad,238.02167254767915,21.716558918279638,177.26810740020895,15.438140483757282,7.937331940743908,0.6594957924095766,25.879288307629352,0.9095152566925634
6874,Maharashtra,Pune,243.83954830180792,22.847621232412944,223.74745708044532,17.363005867081736,7.129668547475088,0.5560673258996585,23.598281664740448,0.8374761684531088
6875,Maharashtra,Amravati,324.77361738283184,8.143523892244197,206.17067231982554,28.142100300148755,5.8075032858315065,0.615525685986784,21.26010614233667,0.9134023847764333
6876,Maharashtra,Nagpur,292.79870174495954,24.31138914242115,139.16163396071371,16.247425643734633,6.721131027200463,0.804731812219036,23.973196640878253,0.9112101408588745
6877,Maharashtra,Amravati,353.22271188324055,19.622304388016808,128.2185937150265,25.67314142657573,6.830683754190274,0.5326053120581393,25.90562944202087,0.7050020299954435
6878,Maharashtra,Latur,267.91574680855786,18.513491504255327,142.71293613459844,29.565485603028446,6.868215408704156,0.8205574628411068,26.342641328672677,0.9055990081192564
6879,Maharashtra,Nagpur,259.5353423603831,17.507675673866554,179.2008958353426,20.596652747343605,7.772125495948167,0.5769912769473071,22.158405340591415,0.7747164523106377
6880,Maharashtra,Sangli,326.3831297898297,15.74979384581118,109.69203668343528,26.510447386698107,6.733713757478456,0.48371093694798617,20.873864596672377,0.8281717852641812
6881,Maharashtra,Nagpur,265.473717644249,27.888093901404176,169.68226321505512,22.70914763458585,7.328804705064014,0.641461524999212,20.140027336188908,0.8656176162241176
6882,Maharashtra,Nanded,211.3998435534911,18.210364590833294,189.8991021092441,25.01961594822867,7.304427268391109,0.924061614162871,33.37943284353125,0.8075071351124908
6883,Maharashtra,Aurangabad,299.1060370849003,25.816956191458484,177.2650022766522,24.439656273030174,7.067913972974154,0.5540878968178126,31.773384433826926,0.7328276222335288
6884,Maharashtra,Pune,228.59789684635282,18.2520399287964,194.51495106197297,30.673729305229358,7.484780110112593,0.7519235736104849,17.030302659982475,0.7332951768542492
6885,Maharashtra,Satara,195.03506211429996,26.39854554964756,176.2083629467364,22.789713907609666,6.817503802403525,0.3820716586374383,30.80501773685024,0.8259763322340649
6886,Maharashtra,Amravati,254.05928646593307,18.824305257825845,237.1228291561222,29.05007329350584,7.6165120170683345,0.9180781103542284,19.307913355329262,0.6666095603033648
6887,Maharashtra,Akola,254.9158761649735,17.55970052179304,133.30130508337132,19.69807170324365,7.3202456024006,0.49472153106988037,18.603822852265118,0.8112808109245369
6888,Maharashtra,Satara,256.82914217920427,22.08673043191316,214.54501924752878,21.951833064822907,7.0499211452490655,0.5541605669329536,23.005897048808254,0.7869924557034689
6889,Maharashtra,Nagpur,348.83667332709854,28.446278256658907,219.944032149791,15.36592408144254,6.993349294819645,0.7757199459463439,27.913021615678623,0.8121099250176399
6890,Maharashtra,Latur,366.4438031844311,21.89200948446646,149.42186769989624,21.050668230236266,7.088074322514263,0.7561527615782339,16.960847452514056,0.7679244352141005
6891,Maharashtra,Akola,240.38929424188905,8.641850354268037,199.51651061373727,29.924982303474867,6.224471936817565,0.37916767006929025,12.798418749350791,0.7916907252521692
6892,Maharashtra,Aurangabad,276.17700219215175,15.62817230688738,223.7256401045696,24.211499247121587,5.678170884650963,0.3792526862235732,22.932546719043703,0.7566083992103009
6893,Maharashtra,Pune,366.282285233367,25.06372504633815,123.13279804437227,18.22261176379198,6.9355206490941255,0.67193302713881,27.369069932288106,0.6811499269895936
6894,Maharashtra,Nanded,349.61481714531016,10.676144298532636,135.56514982382825,31.50408862754012,7.861072354782335,0.38881110939472985,29.24921439122953,0.5942288467007948
6895,Maharashtra,Latur,289.8561306746666,19.498225905608496,165.224107174481,21.82130658546436,7.186780408067758,0.8119644774185671,29.0055723774832,0.95
6896,Maharashtra,Akola,264.27893014094184,19.189593828362007,226.95096337914714,26.89373261723137,6.634960043124558,0.4825970863925232,22.44416649201397,0.8851124428767758
6897,Maharashtra,Latur,209.20135213273096,15.794781346952103,206.65765371044134,26.5051688541756,6.546893724894142,0.49269137685930575,18.41066679185186,0.7685393387484492
6898,Maharashtra,Nagpur,331.5681685647671,20.326080599809377,170.15856504301914,21.198692581197726,7.349017359988504,0.5249628344432495,35.0,0.8815709701389338
6899,Maharashtra,Pune,288.80906097184806,27.713602169666814,125.43902045410101,29.756186311422702,7.748534971148577,0.6573334824825954,21.408856929891794,0.8645960870089935
6900,Maharashtra,Latur,259.29513676791134,28.78168771809206,147.8608535656221,17.36563394512002,6.638258233166131,0.5078372202370525,23.855278456654297,0.7500215178624069
6901,Maharashtra,Nanded,270.38118662486767,16.971484232213534,132.41092136065834,20.98713110210635,7.909825321254199,0.3768862989148809,21.881664708859265,0.8157143609576956
6902,Maharashtra,Aurangabad,277.8488827720202,17.959962518579115,208.5778149667306,18.626334773245606,6.811363206795505,0.37771997238252847,26.132622161632703,0.8980279833674707
6903,Maharashtra,Nanded,257.44859187409634,19.552130671870557,167.45847756244643,31.53326353595982,6.416073402532755,0.7646970976074909,24.328382135346327,0.8735358827844033
6904,Maharashtra,Nanded,157.97901071874432,19.44698401813478,165.8248038303651,19.705722318022225,7.244504652488213,0.7680895847128477,15.103922927007444,0.6360252611969293
6905,Maharashtra,Amravati,220.39978525929368,17.265632758676638,176.52394677711882,28.531230837377734,6.672517955785162,0.8979001610984717,19.72894885683814,0.7755647571215369
6906,Maharashtra,Pune,153.8001234223712,24.456154666799193,170.43140981494545,20.352020698849895,7.385505103613477,0.47282161996836347,25.243093100043453,0.8973508699065806
6907,Maharashtra,Latur,319.70659438027377,25.62152052668406,193.80301297604524,28.253825817441992,6.1378405716641575,0.32127083922973054,20.497012801814986,0.8654928806993153
6908,Maharashtra,Nanded,226.35479642022483,27.393575255283118,200.00838052893536,28.438721478102114,6.599244558173068,0.5395893846735448,24.952998078155954,0.7119595674553484
6909,Maharashtra,Aurangabad,262.80342650520646,27.813290392816914,122.5266281041933,25.248433313966746,6.630095584656314,0.545500873661931,21.048301255762762,0.6942923112283423
6910,Maharashtra,Satara,235.29699453265317,30.14143530772415,210.60848962361038,20.381077794954404,8.104649795904269,0.31509954953129793,22.119860331986125,0.7905280290509233
6911,Maharashtra,Akola,164.5996434950175,16.74112629445196,151.96322411896895,19.672757594831737,7.03861398966394,0.5139158707156228,20.948985688141665,0.8122814978900582
6912,Maharashtra,Nagpur,257.95210748800145,21.414754021910422,259.7853631791871,20.199851330241486,7.500774988925574,0.7021960442877777,23.24117419541375,0.7563184569462564
6913,Maharashtra,Latur,194.9064960193807,20.1724285747504,117.35931048884547,31.248123595420687,7.096236142691325,0.6675082463748724,16.753634285191076,0.7889349652221289
6914,Maharashtra,Satara,235.95037349977554,22.766011534987385,200.32076665531713,16.654865934446747,8.5,0.4828526212331085,12.254719654464026,0.7934561778335429
6915,Maharashtra,Akola,159.0651780131396,23.539238861749073,199.14972499051302,26.1763168757702,6.382562087221499,0.42097310438238766,17.217710077620048,0.7748626568312263
6916,Maharashtra,Pune,222.09125283286323,20.720395689277552,170.18622276621636,29.98331768549859,6.25056691547723,0.9393230157886249,17.343436099328187,0.7689800683915907
6917,Maharashtra,Sangli,184.93033058482968,13.52692132881308,139.87965478527687,29.329248784939253,7.22565684475737,0.4561030932228916,32.962645633789144,0.7508680902693673
6918,Maharashtra,Nagpur,267.6221309128673,21.961976705539403,145.9763660580591,23.939175164069358,7.64519746673505,0.7005519865959736,21.680142231177733,0.815829566378081
6919,Maharashtra,Pune,210.88282004158344,22.59555611956325,153.37760089868416,18.669953453092138,6.096255017887981,0.7427441006583786,25.02669610270662,0.7441696570442358
6920,Maharashtra,Akola,308.6593541868749,14.19215214179992,218.0910634353576,23.261912982217936,6.202134402011493,0.6282958506366174,25.103069949673618,0.848776713817241
6921,Maharashtra,Latur,277.8567876575639,13.96745120949994,167.6155362338463,34.872378420534574,7.236028292598668,0.41500340403701474,19.476620313869276,0.8205453535217676
6922,Maharashtra,Pune,286.49132452249734,12.508483838134184,100.0,26.56289217831256,7.987171805992688,0.5446002706240509,21.67333912299084,0.95
6923,Maharashtra,Pune,302.9222748833703,24.206737512223214,202.10519919916533,31.720920437698126,6.953385461486411,0.4861436393246152,19.136154340768094,0.7153442570133172
6924,Maharashtra,Satara,291.3524352171633,19.056653347121454,201.5729304896149,15.59913077269765,6.696246260312738,1.0278220859743428,28.437137597679396,0.95
6925,Maharashtra,Sangli,248.11124948022757,20.599615411955487,171.61409652963684,34.38655587681812,7.291322459142428,0.6579913752819407,22.838792485151018,0.802046082398553
6926,Maharashtra,Aurangabad,265.6538928428193,8.0,111.01939351074218,23.159383748636944,7.928411262822664,0.8275613936223125,26.917864936506746,0.676875353908037
6927,Maharashtra,Akola,307.87746880185597,21.617247759251082,241.0959000097326,22.999083099106727,7.183370031886874,0.5369493839644282,21.879313404291267,0.8641795729719501
6928,Maharashtra,Pune,281.05815103457894,21.14870386529963,126.71149712240592,24.024832924255414,7.622659718382863,0.6356080022543283,19.180971958456027,0.8256705955826678
6929,Maharashtra,Akola,267.3334970365175,16.159264789699005,124.5461539342369,17.91902029873898,6.520101929073686,0.6450554333181708,28.709171498702734,0.87685706567741
6930,Maharashtra,Latur,271.23075549677253,17.460368552409996,267.91726369805167,27.121773257975082,8.223467779852152,0.6225307117252044,23.719160117201515,0.8669321354143955
6931,Maharashtra,Nagpur,286.94952190114753,22.08375957661915,181.13810413438605,36.71112599212691,8.363423822270192,0.6490547789862673,28.037835870676023,0.8960759209521396
6932,Maharashtra,Sangli,210.29370095000624,18.792095011667143,158.2913325666949,16.840120730995178,6.109377420025165,0.7807491162026138,15.692991767528511,0.8001784957330171
6933,Maharashtra,Nanded,288.2788257186201,33.39774306052955,206.27224484106299,20.41337548565884,6.189845202771607,0.6327235709252468,18.883112423159066,0.7412387243808295
6934,Maharashtra,Nanded,287.41186854068434,37.433855425812126,100.0,28.570863586512495,6.763965289980911,0.7082517548274996,21.98997111940196,0.8800976974893533
6935,Maharashtra,Satara,272.44906345534883,13.097873816075461,101.62544066972542,12.77200555716539,7.087263152809448,0.7402409738172964,17.28683110219699,0.7481795695726564
6936,Maharashtra,Amravati,231.05774719501514,16.47964479594008,177.29139953010525,22.694976837066566,7.705027119493696,0.7740944890174117,20.638190296821055,0.6959375641617156
6937,Maharashtra,Amravati,317.86753027953455,15.403185879494815,208.75584358693314,21.186232208144197,7.017439215529957,0.4203158819515891,25.10569671284143,0.8647112358116953
6938,Maharashtra,Aurangabad,245.2498203906381,22.494330587317886,148.99099017288404,28.822709551421042,7.127759637682148,0.43836925593251963,23.079121961632868,0.7960660565245663
6939,Maharashtra,Aurangabad,242.57038090112744,22.336733942915533,100.0,21.74051827265137,6.921474057913068,0.5244594810569799,24.04763377723202,0.7689698693502411
6940,Maharashtra,Sangli,261.09922993705726,21.407649856203435,150.4518655175335,29.906271840134842,7.43667932959886,0.6188289552635716,23.821742480787933,0.7627378276468312
6941,Maharashtra,Amravati,208.3140383488289,30.920585559127808,100.0,18.026684169988272,6.721270453864792,0.6705350423944902,27.258212532749994,0.875052093717487
6942,Maharashtra,Nanded,365.451875206841,22.805437422047195,162.78362365635076,22.936235386765915,6.408891144941613,0.7460474086858359,23.20169019021922,0.7217256981849074
6943,Maharashtra,Akola,299.4698693146275,33.475628053511706,201.57830185694928,19.529008805016474,6.905929356169192,0.523903885196974,23.031861395867388,0.887829053265244
6944,Maharashtra,Pune,200.23268949406616,20.980830012041977,237.68625418179514,30.237512926731302,7.97705145211098,0.36319287374343023,25.641076195274945,0.6989009759554903
6945,Maharashtra,Satara,311.3502093216152,8.998394828520302,100.0,15.396079288809162,5.5,0.884499894622166,23.481937054052363,0.7463635541599728
6946,Maharashtra,Akola,294.96468692675063,17.101035872729078,205.4987898447637,13.415998445068615,7.61829828779618,0.5798064432514553,15.791580988708674,0.8006286730235261
6947,Maharashtra,Aurangabad,220.49520964230197,23.105176003257313,140.1189925163048,20.445837965290167,6.3308831943114905,0.39480601762176437,20.978746106060882,0.890404120880412
6948,Maharashtra,Nagpur,306.79548757220596,21.78973226231057,193.68173006037415,20.31816936190031,5.9937924201959865,0.8135667073062872,20.471824431984942,0.709089464799345
6949,Maharashtra,Nanded,232.8817812294906,29.865744304056747,110.32414547203399,27.349391477957294,7.050920217293374,0.6151893436528447,24.930827160484494,0.7555687016472198
6950,Maharashtra,Pune,320.2466513600389,11.237602644383163,174.92284121682277,28.070940916274434,8.021359823770675,0.620222160285257,28.02971510930298,0.8953408096917572
6951,Maharashtra,Nagpur,337.0988534496993,13.027986755431577,173.96280809696185,18.023907358080137,6.990208118691673,0.8032047977167567,25.862460228590514,0.7513538447277701
6952,Maharashtra,Nanded,312.96627840764876,27.92929823094132,151.85718505951317,21.317759481226688,7.1210007846734715,0.3283980724250812,25.83887828216637,0.9353049329906661
6953,Maharashtra,Nagpur,173.88518914154042,16.373614450083117,167.34008144943218,23.156761508842916,7.450011818930322,0.9814277590898233,15.895704443452546,0.7086091407644209
