lat,lon,N,P,K,Moisture,pH,OC,Temp,germ_shs,germ_category,boot_shs,boot_category
18.717022484962527,77.78586087292099,330.2215931413511,12.286232994492098,164.94618553514357,9.033460135116975,6.594836694465235,0.8618877473150484,17.625328004222872,46.33,Poor,69.86,Fair
16.30424817414255,78.50790237639531,331.23743397543603,34.13485697705661,126.17212093496808,16.983807494426927,7.031101642062781,0.5486081613444838,19.884906869860195,84.01,Good,86.88,Good
21.906525546713414,78.89496707273692,242.570828620351,15.536364512135968,186.42444168179128,22.53148628723874,7.754128046065941,0.8703007547790755,15.025227775848364,77.46,Good,84.9,Good
17.285350380003344,76.03435917655958,132.78673516336792,38.18009053734059,131.7680042546126,18.5049638454046,5.577999108320141,0.4038044845431306,28.169000308840975,65.74,Fair,60.54,Fair
16.050524839597433,72.26329780431016,308.55789776858273,33.57827627769208,134.5031655247986,13.00006364377823,7.692418715740022,0.6072987828551248,21.56089796191439,72.12,Fair,78.21,Good
21.63037672324034,76.47469281384187,176.37279223470608,12.047208862642858,190.6450337265082,7.817472000107604,7.56837252930522,0.2012300906537255,16.416717621061668,28.26,Poor,46.67,Poor
19.262221351250712,79.44298149062253,130.1742101863888,8.481615580771212,118.4703272416032,8.269897947312188,7.267333335293438,0.2227076349793586,24.367839408479007,12.58,Poor,34.11,Poor
16.82505655575904,72.77371143755447,348.337228628701,35.131415288195214,181.283592017652,7.983026137256791,7.330769412138808,0.4795958634563519,27.9443757311011,66.45,Fair,74.15,Fair
17.671450195646337,76.37127434408806,139.59694734465353,26.16568860106334,173.8446095805999,6.20011918179172,7.227709297469275,0.308469235255182,14.902251636230671,49.77,Poor,49.9,Poor
17.260670394472314,77.73669659205044,161.26592477535098,16.727458781435782,108.71307240073192,8.10106799411573,6.422873719659709,0.2746559274709638,27.625888361410063,30.34,Poor,38.68,Poor
17.00830472730494,73.64885904484134,309.4438838487856,26.38645200569802,177.87276925458357,17.048890677878457,7.682620451125515,0.4108708697522742,22.461414849008243,85.85,Good,88.91,Good
20.374362031001223,72.79993583891235,238.9071367160063,35.84623503027025,120.0952349563191,10.10449027560382,6.746148004927725,0.2771432139521173,15.058765298756407,52.33,Fair,58.43,Fair
16.52036221494545,72.47601562837733,259.60365509502947,12.83717243106652,96.20108744164185,18.668195919265216,6.335545870706158,0.8738629339555624,29.585611329108744,60.05,Fair,75.25,Good
17.7592891451349,79.51358456666308,148.55927463014453,33.46584258387938,193.3929519422205,7.313606139563601,7.895053023283738,0.9340608107557956,13.382735332301232,47.63,Poor,48.06,Poor
16.183888970307585,76.37211622431948,165.05625110147813,9.176637743666134,126.3834987034212,23.037287329444077,6.635650866649329,0.7191413238511235,14.853873178057365,49.43,Poor,63.41,Fair
17.68470116798243,79.86503170746909,330.71517777109614,23.45094078506712,194.24143455576248,6.52993954329663,7.152637282302661,0.4005076660129981,20.040340107130056,66.99,Fair,75.0,Good
20.90968025303413,74.47707509787955,340.8709428381366,28.08718402167681,140.77459263318593,27.313426977473107,5.982275379677279,0.7007206215045827,24.345470215965317,97.37,Good,97.59,Good
21.862968158736223,77.81611590758197,179.94090092562195,27.4973537832948,178.47308631654852,17.42397335051078,7.858954787398029,0.4049351774664951,14.376609748956673,71.62,Fair,68.58,Fair
18.38279150086124,75.47892007964744,318.8919223819224,26.125649556279367,126.4822519090956,25.25660438114573,7.385615877790542,0.4690718516534085,13.356824407897632,90.17,Good,90.73,Good
16.05339544986598,76.34195766664044,332.07355533720846,20.353327196443274,165.68704803823195,29.92309693648294,6.651552832057151,0.4912438877745365,18.822175474166983,98.48,Good,98.7,Good
16.060374177635186,74.8478953392684,247.31076340674676,34.40821676024249,162.74940912451785,18.80934115534052,7.551644373836388,0.342381367228023,21.230640414549026,88.38,Good,87.93,Good
17.169293779735085,75.39916040352365,128.31683445335022,31.85618446535695,185.4100528825828,18.792942055715656,6.3663676190613785,0.3172489813629041,26.578618041782796,76.09,Good,69.48,Fair
17.68287772211238,74.26031543961214,298.20238870867,30.107743351427445,125.60248692939236,12.174456479844409,5.643086704474879,0.2428621883648634,20.65085988803494,60.8,Fair,68.68,Fair
19.542188773955083,79.30280663574453,213.8253281114212,10.352368596042774,124.80597613232776,28.7464345708135,7.294443618151575,0.8920486926863562,12.18962267980042,54.49,Fair,70.65,Fair
19.50765734455403,77.05218951064195,348.5252902158345,8.696053963496569,98.1536950619939,14.85351572501111,6.824901868165549,0.7268553817575665,26.91438918295712,42.26,Poor,67.46,Fair
18.276026762637077,75.1168892369877,248.27640593473456,25.26251515287673,147.42641221438515,26.506937630916912,7.236761497088205,0.4767652762945385,25.29683718913964,92.38,Good,90.59,Good
21.127886552240295,74.20180435320727,270.7307288676586,20.77990249546015,198.39139744283744,20.08385382406385,6.833776522933318,0.9603905892255412,18.26813334604322,98.96,Good,98.39,Good
19.062808332108037,77.72235270791232,248.4367023042372,39.08872171282981,189.23057243048285,10.66352075193888,6.030851791635346,0.5619658668478361,18.95283744881571,67.7,Fair,72.95,Fair
20.26344938554869,77.11816376834778,316.8126118585277,24.115061813031648,115.56115384002226,10.045956364778323,6.1433348927487215,0.7844583354032773,12.548464619557906,58.78,Fair,66.82,Fair
18.17461061674891,74.2950028595398,275.5521746013335,28.00833920408976,88.04219987142329,27.902083177203277,6.4981685590802645,0.6124722408639618,14.168318796139117,87.58,Good,87.95,Good
17.061383408737214,72.79118164719144,305.2641553234064,12.59849442066972,162.28798924467856,23.28180674981604,6.396789799671753,0.8561439863683591,22.988689023942616,77.64,Good,92.93,Good
21.023299408530605,75.16191503368864,331.4923966148027,31.22038687554648,140.6137891927337,26.69439069431692,7.388165465069708,0.7156393522717377,21.630203552788814,97.58,Good,97.76,Good
17.592936963653983,75.57797007964636,328.2304810492674,16.739164222101632,125.06584657838998,9.574044448937034,7.843949998558628,0.6242626533010931,14.937248784356632,47.36,Poor,62.9,Fair
17.694398769560404,78.30158440343976,222.147896902159,37.52723057064736,172.84081966818226,8.891862085854179,6.574461032725116,0.4833993083202433,21.777609784118063,61.64,Fair,65.94,Fair
20.362714289691304,78.89256155249113,294.0726036135765,32.130209567586405,128.2057064030698,14.411717354222432,6.7967450511946925,0.9118250770739578,14.17359728686791,75.91,Good,80.44,Good
18.17360227970287,77.90489819220934,205.60213583907588,25.77886986328211,135.31603545112387,9.791745708680136,7.491719289545369,0.3196264812744607,11.509935359337389,51.0,Fair,54.67,Fair
21.609780104510577,78.28310146135253,142.90112044508226,6.72133098894978,81.61267927140388,7.482571544423648,6.625248259108306,0.8528255930755069,11.297152335909429,11.82,Poor,32.67,Poor
16.498261840913727,73.51532981468392,257.5228428158749,20.750797555118837,187.56060690295425,8.274106229544147,5.912612329144102,0.5888238951996763,17.53550986028408,65.67,Fair,72.12,Fair
17.908400531973204,76.03233439783318,153.34169957491252,8.640667840205776,173.17879443862137,23.52830105573865,7.309855039514323,0.7007181680583454,13.90279652867364,53.82,Fair,66.58,Fair
17.99289624082449,73.04610346631556,160.6762740625557,19.90330226046028,85.12981586415432,26.47012340305277,6.003646663726602,0.8822613064357101,14.65060408502748,74.55,Fair,68.1,Fair
20.32446990000084,79.54034899899561,330.8023505997721,14.713237865491902,80.65639602572077,10.956161653360573,7.774772729534971,0.9699814676169252,29.021707596483527,40.83,Poor,59.92,Fair
21.3306521392749,75.69085215053315,178.36329064519805,31.11633321624973,98.28712361450306,13.445720610089564,5.91586100827452,0.6222968759795806,18.974194103810376,57.22,Fair,56.97,Fair
17.804298003106094,72.36392666847834,292.476169382522,32.13927530682228,106.1348585633059,28.42573652609896,5.835548089535543,0.2710191309755119,16.422674575741745,82.49,Good,84.2,Good
20.66550359320401,74.38756384830597,205.13443944592169,38.55041845426366,117.8104307622591,25.88847380365293,7.493658941729908,0.6754227060295263,20.53790416628063,83.25,Good,79.3,Good
21.24411706197225,73.68097376686788,289.8516483817691,5.188499074683065,188.73120752569184,24.108204870612337,5.638564844293159,0.8951060427327924,22.821220656109634,64.67,Fair,86.19,Good
17.46874756119798,76.56197458056766,276.52951652778324,18.63088196311966,113.47584715094862,24.89464174262475,7.720273587302959,0.7241690423430296,19.05255168095309,82.92,Good,86.77,Good
18.51217599849129,79.13136063077472,161.41346617145354,16.622660713729132,143.67177178315882,11.08730778387698,5.907262432792745,0.8638498092729576,16.24591515935875,45.83,Poor,52.62,Fair
16.56246554068569,77.7423244314836,316.4685050363255,15.67554863377228,119.09239705117967,20.617060922633136,7.705494799659601,0.4197525299996044,29.49747802533764,71.86,Fair,82.11,Good
21.74750873219405,78.51843416835014,235.36058869794323,21.44937892974755,136.58770307841144,25.50454790714921,5.575236351336699,0.494101123961856,14.88564071431174,82.71,Good,81.36,Good
21.18989465492818,74.87483397620679,265.0580892412531,24.78054642020609,177.41439100620022,22.64027876315103,7.847167551542121,0.2473379468148294,26.24905084523101,87.54,Good,87.92,Good
16.049674261429814,78.73098541094028,220.6906347936577,24.94076413035237,84.16241408517706,28.322895292228974,7.767648497036161,0.975404268547285,20.356453410441645,79.19,Good,76.98,Good
19.85978300641873,72.53826025674792,197.06781760104968,35.05663622118739,90.5174218189837,12.453977518648877,6.408531688667795,0.8435137430690505,15.93382210657504,56.67,Fair,58.04,Fair
21.41084033328554,77.16584757077722,315.98328394006705,23.27596761156812,93.52472393228535,29.286064363336656,6.480930694337833,0.2406827025956361,15.633032851592276,84.49,Good,85.79,Good
21.269699216818623,76.52439987013682,326.9480597562738,26.35125464302813,170.39130754630148,24.082035239079087,7.489713462416234,0.5010475921841808,16.528054711705543,98.01,Good,98.15,Good
21.89125749642532,72.36010329822838,335.3219462739902,22.62451362838841,131.02261944334123,15.45225858012052,7.99888122524298,0.5633263808456701,15.756315713993995,72.85,Fair,77.86,Good
21.4222012772723,76.924551854079,151.3509071266611,35.85081410491408,152.24602671012428,19.83275580169143,7.832108544845436,0.8280482182709537,29.54315266353468,78.63,Good,71.54,Fair
21.176617839076243,78.24302516538783,126.21160184461226,18.193495168831085,133.71602017219112,10.807969238670257,6.926334527525053,0.653250954524841,14.635750367074586,46.52,Poor,49.49,Poor
19.408369537591373,74.69246860941186,226.63257293870544,34.99565971210683,149.44081835782237,27.46817871912758,7.234909664048327,0.4342618217163212,16.98002854846278,91.1,Good,88.14,Good
17.666555380138067,72.05253029402648,347.8574247326354,17.071568215966213,159.80563014827794,27.49721930935495,6.661465744639735,0.2217867804555461,20.201167534927425,86.95,Good,93.61,Good
20.829148880981226,77.7091438015998,307.4388747805243,20.16849962704722,118.83142947315474,28.43538969064,7.450081471062927,0.5561609242755459,24.13965769974955,91.34,Good,92.03,Good
17.16483277301552,74.49108991481175,182.31848628401963,9.72494739167453,140.26399182771345,23.52921965671285,6.342680894807954,0.3747137548172338,14.202053675981482,51.54,Fair,66.73,Fair
21.400404657953157,76.37171294255309,249.43261050366215,16.905264322208964,131.43569469953235,18.88963742175063,6.863990042560172,0.71119177438254,19.777269647802783,79.06,Good,84.79,Good
17.21168356571822,79.0275260277666,261.43544878939804,31.381235658896944,139.11620408862362,17.270762545544937,6.348515933966661,0.7343125335963459,13.192565249206655,84.86,Good,85.84,Good
20.90705518543689,75.29683863716525,274.5052905790525,28.60791125525144,193.34847504999175,22.692273301004864,7.52121409951684,0.6742909177214369,14.016861400100336,97.43,Good,97.0,Good
20.388201145618662,78.14944007860647,340.9988170168818,11.59586178596972,99.10143566527488,8.990480424926183,6.931091299734423,0.79672604780058,10.610052706952786,31.01,Poor,56.49,Fair
16.92421407023593,74.85182327788064,249.4102385341226,22.685191386287507,142.7663549621298,7.260859208089597,6.481561816809609,0.4892125718754446,29.04159483151651,61.27,Fair,67.22,Fair
19.704730018188748,77.91531410776142,149.05904884087403,16.928461816845886,149.69678278164486,24.37980118967219,7.827963715288118,0.5224115114822196,20.462420182043672,70.26,Fair,69.6,Fair
19.927789179416813,72.09593110854837,292.57658651931536,34.76758674177069,193.73458395729648,24.24446644862929,6.27002922210929,0.368869367311599,28.079519953316428,95.11,Good,95.43,Good
17.983408581197686,76.78391104386614,186.94560812547783,30.478247544743407,196.7392624176932,18.42719302819515,6.228623704114453,0.704502624882007,27.151075740723027,83.11,Good,78.47,Good
19.38250040585542,73.29123244413958,179.93191440678476,9.951401014671315,191.94420251594693,28.37844981435821,6.019368192296649,0.4879506652174835,27.255213111125023,55.29,Fair,69.91,Fair
19.630767462546963,72.95713499608611,324.2266229985173,28.41267549865545,199.3874790899473,17.06120756831361,7.229443100630331,0.223130997863467,20.38685177706567,86.92,Good,89.76,Good
21.452478775013656,78.17939457322635,236.19115166922023,23.141151715660648,102.78573694590234,14.437028486290991,6.511333753226062,0.5902316435752517,22.598810102276506,67.79,Fair,70.14,Fair
18.66927356443816,77.64036127704601,254.33462779556825,15.605774853557074,109.52806689514848,11.635705562073625,5.525904170395797,0.9616771356589796,12.132731833958958,39.09,Poor,54.66,Fair
17.282661351986995,79.94124017007698,259.2390209922702,31.23880904813591,99.22465282493476,12.086522934698234,5.615333803376902,0.8756055522908808,11.891419242382606,55.44,Fair,61.67,Fair
21.056854420429637,79.82722016546543,148.8006508255292,12.439026928396858,122.06042270406324,20.781089348820352,6.849720861028588,0.3097462316517671,29.458595189582446,49.57,Poor,58.22,Fair
16.909581084747472,76.17553231395303,286.31291847896443,18.68559436043766,147.56443406295443,22.68196075428836,7.228162588175463,0.67099100481507,19.60297225437113,95.4,Good,98.16,Good
21.44002448897669,76.67722497251566,237.3073203394398,36.7027445654307,139.97222648762207,7.095971915406302,7.899412667155809,0.8528758180010545,26.61174445937817,55.07,Fair,61.08,Fair
17.63902846165282,78.35356342994625,317.2789828376459,17.731969460318496,197.643303794501,22.653047998887686,7.27839726391956,0.7251807021598486,16.2718901087227,92.43,Good,97.06,Good
18.387482889496216,75.97224785008105,253.760177128295,39.60850459174981,102.04498073365887,15.1435592066833,5.919223032123134,0.641806544473127,16.61776929642394,70.33,Fair,73.34,Fair
16.063114247014767,72.06538848091432,283.9492429980768,23.1600108881225,104.15160390830118,15.858616604978929,6.55449262121701,0.4414463931314439,28.962611140335653,73.28,Fair,77.39,Good
20.79005946043433,76.63352882598501,215.63910390648647,33.465610874087034,142.3144197312984,24.21128213542587,7.961527058478895,0.5788262689930483,19.65512199216405,83.92,Good,81.28,Good
20.90665731088001,74.48617270320243,269.74138442346657,39.14512343685655,112.62763799304123,17.283435706075394,5.883059952648981,0.4079853336011944,28.58777179244508,74.99,Fair,77.67,Good
18.41294562698493,74.35689796652817,246.20894876126863,34.195672705628425,178.61501475890887,6.670954033154845,5.52293152994949,0.9799626123083568,29.598645062324067,57.56,Fair,64.1,Fair
16.63040467979707,77.41911807939792,336.9135773536084,30.07515186715233,192.9344292130904,16.56030286206651,5.525083927494077,0.5559030758904924,22.062426355681986,82.26,Good,86.1,Good
16.57476587293813,74.25376059365325,340.11419522560413,17.05739528178495,150.51661411375233,13.06582323023247,7.695198027646088,0.3294631966545505,20.61297673496181,63.61,Fair,75.97,Good
20.279763478912518,76.96701589474989,207.9253856635592,32.85051150531257,127.05296348472768,14.543347862213142,6.063298997343384,0.2089581427756121,23.33924439089433,65.27,Fair,66.06,Fair
16.882847763593844,75.92732667898875,258.34310972823243,28.91532763321613,135.31663869612956,16.480214269904025,6.5646355868786985,0.5878825777816,24.48346516225054,82.96,Good,84.63,Good
20.34922105299685,75.75699623651948,337.50380239924414,37.69725460018035,147.2794706260293,20.82937035601485,6.553729631787824,0.5509642541236122,18.052906867702443,98.61,Good,98.76,Good
21.55465714034633,79.03124151891934,141.4076915132327,16.75550610808694,185.0010042928133,20.16824625624457,7.742058526290386,0.9060802630466368,14.473259071232183,70.66,Fair,69.86,Fair
16.448327427522926,77.08215553781957,145.76463725225005,9.3640021382045,117.05288701435478,26.51770125483854,5.940615300824269,0.6363468780053793,16.463266358351262,45.15,Poor,58.59,Fair
19.40170224250538,75.35820694952267,347.5245946991454,14.778546207544206,170.20401407738865,29.069628394376377,7.732601080205782,0.6331144086857265,29.26168797123239,79.27,Good,90.47,Good
17.314805800760602,77.03325819853897,121.13601542389102,18.37837655300912,160.89229705679827,5.777082752366065,7.698801117269827,0.8183281845237667,23.23696682275171,47.42,Poor,50.9,Fair
20.11865623944657,79.75055954592024,279.20874737768554,26.430840487257587,98.15565890599704,16.92931148765176,6.050580123937171,0.730092060071512,26.0746496979086,78.65,Good,81.57,Good
18.49381127421678,74.80909715164263,326.7212020031968,23.96864981326443,82.90347612737858,7.875913072272718,7.355643904360034,0.4395037885416937,25.344556340018958,55.56,Fair,64.12,Fair
17.083884449817365,73.61510670376404,203.8244027710097,6.233910835227894,88.75026220299218,11.548718598804342,5.730587781156873,0.6911308661597136,17.37076050252299,21.26,Poor,45.09,Poor
17.80160456506943,78.13376694431747,228.18933368541315,16.505923328534585,105.94949214637536,17.906550187663456,7.489767672185126,0.429259993044328,22.91463426573841,64.56,Fair,71.32,Fair
18.09371024384072,79.39362586356366,148.18520061548364,34.60047451868428,193.0433406215876,27.189266062421765,6.139127525684825,0.4700983693498158,26.83830888958716,81.88,Good,74.04,Fair
18.588960750705432,76.4522021233201,285.99350136635985,31.40847041854719,112.98594050641432,18.45335405021278,6.660666125752196,0.7033673369111559,12.474227689268243,83.48,Good,85.18,Good
16.446414695823336,79.74949794389825,237.3957257313712,21.757064045540982,190.76356273227552,27.734872240634548,7.799657752298242,0.4508587264833227,18.435963394900604,88.86,Good,87.27,Good
19.757140689669505,72.74185135792048,136.70920368611547,16.734314805049937,148.59250333444146,28.057145226213787,5.660745794448757,0.7639334685438388,25.5162072022304,68.66,Fair,68.15,Fair
21.67977507437933,79.84080108212395,186.29832316776836,20.38048522420273,93.1333620510778,9.32824155928304,5.878586721086419,0.897711647598624,27.353846887883048,45.52,Poor,48.32,Poor
19.173596605907704,76.35132717408598,241.3942717206265,20.380971418024863,127.71830380329138,21.45325409826116,6.377270164545749,0.8277475982115508,17.408630054635637,89.65,Good,87.7,Good
20.934671464188355,74.2683219504453,202.54554627160925,35.9846080356087,146.24233883706935,13.18958744332732,6.741362305619568,0.4737959324031061,15.602471531751751,66.97,Fair,67.65,Fair
19.4277744078302,79.07168499164898,211.47198966153772,6.788559424604802,114.2712407561032,20.93440882634406,7.708092369445406,0.3597966928476921,15.52058240209746,45.5,Poor,63.55,Fair
19.77199076273637,74.60070573338851,347.7823657276791,17.830200009542615,148.82268563095462,19.017564131558338,5.736693007979261,0.8486198252695403,24.0794599062004,86.44,Good,92.32,Good
17.918096859445942,76.68262399531748,149.00492605502123,12.88750088569013,80.60314515463592,25.677116432999,7.249987134257094,0.3632876298237049,11.913825903251036,47.7,Poor,55.47,Fair
20.218802904454417,79.4626960565091,211.320140247739,27.83536531507369,113.85244640326388,26.50075705620602,7.672484546206587,0.6585346823476843,23.45288893697435,80.48,Good,77.39,Good
21.427259346416484,73.33398340727881,243.71515433498632,18.32023538257216,190.18362506729403,20.157840498307188,6.017880529199028,0.537403986026757,28.88428394247924,88.3,Good,89.54,Good
18.988026855706234,77.84475961633524,195.9587010312705,35.20344843902869,105.19539107125436,15.835878445583344,5.811060623404651,0.8264040239092483,25.673988516747208,63.29,Fair,62.4,Fair
17.799287707975704,79.58427538007608,140.14646772332532,38.50023197740159,129.59971705537075,22.501907958466397,7.74821891845968,0.3759380400810594,10.447351640276976,70.3,Fair,63.52,Fair
16.351513041586287,76.6243045315117,272.83134043299606,9.216085664383044,190.86651796526536,18.348445176126727,6.401486464913141,0.9639088421174472,16.279014337232066,63.28,Fair,84.69,Good
16.123598108280504,77.7869959091293,265.6921039960018,36.95590090790164,151.8945646453463,24.852197137805312,5.751553045659994,0.3208613123913916,17.82718052295108,90.89,Good,91.16,Good
16.10054853913843,73.40820766192955,149.33586467103166,36.100615063375926,147.6005532489329,28.691813211752795,7.755518458666375,0.8546942461221227,23.079006703849863,81.11,Good,73.81,Fair
18.48404443716536,73.18416511453435,183.7094022124067,11.019762456226832,128.70801707201508,6.264941446440565,7.7507664645343155,0.2282938921004073,21.1538120226184,18.55,Poor,40.44,Poor
19.413448113550395,76.79936982959784,257.8855718222958,34.791318751291186,139.63166883786258,8.560630907194282,7.233228466625406,0.3799646636356288,21.948083038769205,61.54,Fair,68.44,Fair
20.13060499504711,78.02068174557733,137.90669004203144,14.895180976459196,91.2159494881631,28.387032294675485,6.300274063569095,0.9545862984855498,29.09253729813376,57.94,Fair,61.17,Fair
20.05208332362532,75.23205296914874,218.0813957106253,16.349384967356485,144.27787655244893,9.07893329970372,5.715631816558564,0.6082065415710345,25.805481278896423,44.62,Poor,56.63,Fair
17.46996097587477,79.74897113337693,229.8778407570975,34.85152648170573,102.2884580076236,11.55278033828153,7.462564467078206,0.9971149986271964,17.881277367134548,58.45,Fair,62.59,Fair
19.15220452086161,75.83160768002297,230.6911405641365,5.634493704490138,158.9811117065447,25.281257180131576,7.680847124666016,0.5401745272995032,26.53772216098354,59.18,Fair,77.23,Good
16.39366264122044,77.59596012879196,286.75394942866035,26.106668450031904,160.41747804746043,5.191442223016256,6.489562648521369,0.3942156913347773,12.368190898187985,64.58,Fair,72.4,Fair
17.574496424455525,75.8395100148018,267.33911644292255,32.9872821058766,124.11510574939824,12.259739955253703,7.755874874625364,0.5548539816522979,19.717175568709266,64.25,Fair,70.57,Fair
18.59903566204684,72.23890472926215,258.1675586963434,31.980763503540626,160.93317381443015,14.109578775857862,7.004251952756777,0.6196731431970885,22.737247979537365,79.74,Good,82.89,Good
17.849293873482495,74.86551877721475,300.3009543636317,8.73563607449194,164.35200891323657,9.787767212459435,7.981659493496203,0.2042378762439662,14.101867970388408,26.94,Poor,56.82,Fair
16.57964022881548,75.05211260472286,331.22171840657666,17.06364006374393,121.39870003236332,10.837337863446884,7.180873581474717,0.7614252739336749,15.809078635037448,55.15,Fair,68.67,Fair
21.18127272508704,74.92084263943767,322.4926494457625,25.6218477515894,142.82431987256112,11.461063576892773,6.204486619893437,0.7678508413464809,17.07861540407934,71.97,Fair,78.57,Good
19.512773996209276,76.9447116429307,342.9453360036828,34.85516383324784,150.24531358538735,21.944935238828517,6.655748679062185,0.5539535511711275,22.862664752803987,99.36,Good,99.45,Good
18.09484325924573,73.71611214275154,290.5549850242458,38.465483234461225,91.6516277049917,11.205325901199906,7.0339023507820615,0.3815919522335556,21.837629018132887,60.04,Fair,67.95,Fair
17.77939209524697,72.44147168792577,266.99383911592463,32.22472323021495,106.3597628976847,23.553605427073748,5.6905528012642215,0.3676972236226314,11.61580700778369,77.93,Good,78.89,Good
18.415735338243167,78.62812630161118,239.7272997398157,28.157599354228047,191.44746100698944,21.06608734872133,5.84054542686501,0.3414849364362994,14.60182447311648,88.18,Good,86.49,Good
21.12839599182924,75.82859436812119,123.62418985535923,9.193375786077429,150.15333169870055,27.411900709853352,5.722419288353007,0.2568067433000227,19.011640954081827,47.0,Poor,60.98,Fair
18.75816300014029,75.35001982840362,310.1203264388374,9.773389079858507,136.23537762799435,29.99553175743092,6.394397281212452,0.8987113074944115,24.24845037957549,66.23,Fair,87.16,Good
19.752490099722053,78.2901862888166,320.79004198299333,9.849213946123312,109.09564185565736,23.88282757598312,6.007637257251636,0.9974204132774392,21.19041150778561,59.46,Fair,80.9,Good
16.058279566421746,78.04695282711188,211.24030290068544,35.46042280363097,136.36286474580365,6.511889412918579,7.244769873395323,0.8414833809986553,13.592728260426432,56.69,Fair,60.2,Fair
18.33959371599198,78.44006696526266,253.8472372678308,26.185208976677853,187.85770454046087,19.944637090481024,5.968574260493941,0.8320917148989104,26.29464965584103,94.79,Good,93.16,Good
17.90890224958245,76.37563872589374,249.8866990150188,27.6925779906355,198.8035384071133,24.649744462299715,7.69225026125094,0.7576292737091637,15.36382074494954,92.79,Good,91.31,Good
20.06782839024964,78.04214058123469,229.5123818916463,32.34804749780996,142.45528334006346,9.629917111553391,6.863247762368381,0.964999009903698,26.62618750112509,60.5,Fair,65.02,Fair
18.15351961318811,79.4931008598943,120.46764255237603,24.222662655139143,135.92853285180124,13.21257991358863,7.296028020396889,0.5548867530506119,19.65131408965072,60.58,Fair,58.15,Fair
20.33520105306415,79.68502146421768,127.35114123952287,32.81212382172424,151.03142733224,24.45096109127348,5.711899181211698,0.8244816269062789,12.566026173061006,79.02,Good,71.56,Fair
16.908771906894522,75.05918309529643,227.64725987150948,32.97612857431196,168.54533243881423,28.91544096120105,7.269589903276289,0.7418825877589879,24.09433256505182,94.1,Good,90.9,Good
16.113947043799897,78.43643019752204,191.57224191070245,21.828605959909947,153.81836665709062,27.004467193536463,6.70683315467392,0.4743880230407449,12.314210885153209,85.92,Good,80.56,Good
21.920911920314555,73.14341436625692,274.8301635318344,25.231921436947044,153.46111724119316,21.91831239533266,5.586935254564684,0.9439259875059232,22.49232779101567,93.56,Good,94.24,Good
16.02654293722503,76.31995436932871,302.2682927236541,21.50042573668497,176.8450034111027,10.045757848686495,7.846704850740312,0.6831257567274109,29.97814280892341,63.36,Fair,71.62,Fair
20.27380590687187,72.74907316728641,225.35891418983647,12.338719381075762,106.93608152737563,21.018307372289343,6.828953977862597,0.7989800370130002,11.18049041645105,57.55,Fair,70.56,Fair
20.103575045083687,79.44322732163056,339.75063081187,37.28706293977704,132.89084672637793,16.632849666865454,6.148731051962836,0.7890500462546386,21.149423197671595,85.41,Good,88.3,Good
18.766240346419345,74.56659401211571,219.95591379194693,8.306215340311773,118.9918207261902,19.916447136019965,7.208677693765136,0.2534567815570345,19.84598242697793,50.56,Fair,68.82,Fair
20.56155438443561,74.11298838715187,311.67191948205766,32.39976428439798,150.78691879439523,8.463989115421882,6.395238081662427,0.8852041251705833,10.814930316817398,66.82,Fair,74.16,Fair
17.23293350191625,72.9250829435164,187.83449194182984,31.686839825984997,138.16800229208442,20.96621081310316,7.33235236780893,0.3029929366971857,20.247852784510705,82.4,Good,77.59,Good
18.501391622450445,72.74970948162442,235.7832157160416,38.87050997127701,101.513545491508,23.798773061083416,6.614333195645946,0.6274944821254467,24.07037974693167,84.69,Good,82.76,Good
19.06937976561959,78.69677771270793,246.7279737823235,35.14728292387679,145.8623683340706,25.045699955079463,6.973530844366541,0.4711211083776481,17.399079778177033,93.13,Good,91.41,Good
19.6845467564718,79.36227449373169,266.7078885919343,20.54008171727059,160.62911986219052,17.574886812089105,7.079091646490256,0.4386931837329411,16.80404820786426,88.42,Good,89.73,Good
18.143500096584265,74.02733160230483,145.40159926061204,8.506574623252737,86.95536517894612,15.956713226477383,5.694528362902583,0.2666035012121177,18.694427708704268,24.06,Poor,41.96,Poor
20.014243007699616,79.73600646966146,276.8492564868959,27.85060490057908,129.12927363143666,23.72580842601044,6.870420437297835,0.2687703837257187,11.154061717410125,87.22,Good,87.79,Good
17.046733138379988,78.87440912771694,210.0528279282803,14.480373504283458,160.40518658002986,26.74419732676577,6.157660077003809,0.8485218288933734,14.562392424431517,74.02,Fair,81.02,Good
16.231476668153686,77.48197650387908,199.84886354398503,32.138817777440664,154.69763139391483,19.77209141648164,5.505962562263489,0.446817958520699,22.77892827121629,81.13,Good,77.89,Good
17.775869710115355,72.54989829720542,262.7566648722283,36.76876819823795,170.1316559741495,13.750372423911353,7.826219513966006,0.4777389926811015,23.859663948204066,72.84,Fair,77.57,Good
21.47855553927741,73.96926250520663,277.0908624299014,9.573471620791253,178.47361695342192,24.464017260998773,5.766833018864279,0.9534646362807828,19.28577163003775,66.16,Fair,87.2,Good
19.89970195237885,79.03539703450579,192.5462043934207,19.22692679434213,194.4719900740952,22.55590909432555,7.6412056121815155,0.5701046932368239,23.80443831010371,85.39,Good,82.03,Good
16.203450594641637,75.86899471266756,307.1955036972297,9.265473683705531,186.25707463047087,9.608051667409908,7.96745732301402,0.5212354274666727,28.506493006738616,30.19,Poor,59.6,Fair
