Pixel_ID,State,District,N,P,K,Moisture,pH,OC,Temp,SHS,avg_shs,category
5585,Maharashtra,Amravati,195.75040423177435,13.874022122142735,437.9972163687406,19.56660094672844,7.333950801392509,0.6720567004773302,20.136380268324874,70.69,70.69,Fair
5586,Maharashtra,Nagpur,212.32058246175413,9.095507758277783,324.8182453444786,29.605671473698425,7.851334271891181,0.456025028459603,24.33459731036333,55.17,55.17,Fair
5587,Maharashtra,Pune,237.308598574308,15.790108757448468,299.3157864772155,23.75462733711701,6.812772425813253,0.5127866895382814,22.367758447236373,81.25,81.25,Good
5588,Maharashtra,Pune,183.1283698924182,10.725501316625293,302.1390642632972,20.08331723184808,7.438464357711211,0.4066174352305098,15.4916417788257,57.32,57.32,Fair
5589,Maharashtra,Pune,221.8579970590916,11.629920143051594,382.3439023333128,24.93203128251389,7.287416038503397,0.6065125880434654,21.72125411429036,68.16,68.16,Fair
5590,Maharashtra,Satara,242.2500056291589,13.505349164905011,296.8160746569386,21.420800820619533,6.923804734414542,0.6467829162665719,22.823384550342688,76.12,76.12,Good
5591,Maharashtra,Amravati,234.07192210205204,18.6432616267934,276.6250008641704,29.89774336609612,7.959410615472239,0.4990464902640446,22.12086170773047,82.8,82.8,Good
5592,Maharashtra,Amravati,215.3951068058292,14.996920062254562,377.4922619166501,28.717110009967552,6.498854906081105,0.54237231873118,21.033727793489003,76.8,76.8,Good
5593,Maharashtra,Sangli,211.53753005417,13.243786278907706,373.35558740179147,19.078189550631063,7.90427346667655,0.5385110243673981,19.658564148748077,62.5,62.5,Fair
5594,Maharashtra,Akola,228.7181948622356,15.847984576219096,369.17417292311467,29.29453546021861,7.897966056655711,0.5243221283374951,20.5136286545611,74.98,74.98,Fair
5595,Maharashtra,Akola,139.5389726450587,22.302214782242405,395.002541627409,23.91330597459893,7.945610483389944,0.3536205130937875,19.322637619793127,75.58,75.58,Good
5596,Maharashtra,Satara,229.90663142432743,20.23111832869606,292.962035157076,15.212339531436337,7.73546360272782,0.367295465351671,19.76206920976684,73.29,73.29,Fair
5597,Maharashtra,Latur,217.93576929934716,14.472408414444065,256.7513462217293,25.84717064487761,7.5165693323661955,0.5446835824787022,16.533023497892295,74.69,74.69,Fair
5598,Maharashtra,Amravati,197.8499720086377,19.373443481805392,408.7676201693878,22.603170991598045,8.29466854152973,0.5770336919852836,23.54327137884915,81.44,81.44,Good
5599,Maharashtra,Satara,202.22396823930828,11.127048166241089,395.3660600372486,20.689984413612645,6.961465566781326,0.747415052745823,22.57400555576785,64.43,64.43,Fair
5600,Maharashtra,Akola,187.39817741957975,19.762469291697997,350.5935839020733,19.32997480075869,6.883819774069392,0.5146512839016152,20.099446827749528,85.63,85.63,Good
5601,Maharashtra,Pune,230.1275173654396,22.340524991066744,378.8773361813717,24.949806715385524,7.171148569317937,0.6431745483860938,17.917756470251536,94.35,94.35,Good
5602,Maharashtra,Aurangabad,186.60420082681955,18.23351593158842,284.12884951167126,23.08376284776445,7.3657192312973745,0.41937260538419,21.80678947594603,81.61,81.61,Good
5603,Maharashtra,Pune,178.2983873772175,17.94651929310221,215.9727865299991,18.60304282475024,6.989570736250453,0.6893746540037055,16.308595725491656,77.41,77.41,Good
5604,Maharashtra,Nagpur,173.8654771704377,22.76343003057349,450.5627441505113,26.315893459606503,7.211628137699087,0.3945051975510844,24.910906423316064,85.16,85.16,Good
5605,Maharashtra,Satara,198.86469321486229,10.906066884380484,275.4267415624553,22.834604413856688,7.663023763748482,0.567914579891018,23.792795135899432,60.62,60.62,Fair
5606,Maharashtra,Nanded,254.99020632529303,20.37503457717272,404.6645576560528,22.25878342222189,7.346657933065472,0.5504512737842684,22.173517979864847,96.49,96.49,Good
5607,Maharashtra,Nanded,282.6916897320648,19.59203548189107,482.4467711102294,15.086950684450832,6.96355546040142,0.5189048329214112,18.273470640383795,82.79,82.79,Good
5608,Maharashtra,Amravati,285.6761050921406,13.76180600628604,156.18008814592923,24.995505065415387,7.547858974382519,0.402765033699653,19.74420974749582,77.71,77.71,Good
5609,Maharashtra,Nagpur,243.5888549002425,25.821044716449208,286.2824456733401,25.96217681438995,7.542276907441064,0.4243529880828671,20.05048352112831,92.84,92.84,Good
5610,Maharashtra,Aurangabad,266.64258395060284,9.697969390764897,249.74917686402853,21.86511191997617,7.830160047718398,0.5538006506195925,24.12557380065535,62.96,62.96,Fair
5611,Maharashtra,Aurangabad,123.67830331278005,19.960185623376507,283.44851109997506,21.832783984941106,8.159631522549425,0.3259708194041805,18.22651753714721,74.31,74.31,Fair
5612,Maharashtra,Nagpur,191.2376427667738,10.545291689398375,374.1738123640153,19.14706094036695,7.465224581796957,0.5291324040717272,19.800211337925223,57.86,57.86,Fair
5613,Maharashtra,Nanded,202.5753280229492,21.216830336484875,406.1199987115088,22.853085877206222,6.901047493085345,0.4275592583978424,22.48705066737028,88.86,88.86,Good
5614,Maharashtra,Sangli,297.42840481984774,17.327112406083923,338.52377090885864,16.86662626890555,7.462131549893374,0.4359390735991872,20.20199931624991,80.16,80.16,Good
5615,Maharashtra,Nanded,227.81401250996169,11.351816782498688,291.2195704792469,21.71733002585036,7.775499899724956,0.4020016258357337,18.975013303593418,61.31,61.31,Fair
5616,Maharashtra,Latur,230.27995076438324,15.923946239130084,334.6818298152056,20.97044493306035,7.561266781840028,0.6060412337243521,20.44259885626148,81.21,81.21,Good
5617,Maharashtra,Aurangabad,263.1836158445815,23.35472812580509,257.60185269750167,21.65453462672881,7.951397624421,0.5004806157662385,25.15789548773783,88.66,88.66,Good
5618,Maharashtra,Nanded,266.88493527858327,16.77378019682636,202.15959599001013,22.44277483050605,7.417964353101796,0.4433866380590833,20.699010499505928,86.58,86.58,Good
5619,Maharashtra,Nanded,229.0102498474659,14.52385524939768,281.413720881961,25.702334355966222,7.261535172690623,0.3356197429301217,20.249542861925345,74.01,74.01,Fair
5620,Maharashtra,Akola,219.90632602430588,18.8443422082576,382.8543416712823,25.330522796522963,7.557730356896638,0.5723164122118668,21.98881283028105,88.53,88.53,Good
5621,Maharashtra,Aurangabad,257.14880806105447,19.707596084438183,298.5354328162377,32.556195094002746,7.866283136440979,0.6036965382375018,17.076076447282,90.97,90.97,Good
5622,Maharashtra,Akola,253.0992819658078,11.143168869751802,273.3792155705483,12.973250339217952,6.663270521484505,0.3131298724919583,15.352487744056726,43.87,43.87,Poor
5623,Maharashtra,Aurangabad,269.4049459656361,16.104479346076676,259.0112760525424,22.56865547766504,8.09270082332132,0.4911773353406366,20.565776072085956,78.43,78.43,Good
5624,Maharashtra,Sangli,158.6370159568276,11.12170691977242,381.62241397722994,18.08180266282561,7.595527701620922,0.7487719478659695,17.56790550042793,52.17,52.17,Fair
5625,Maharashtra,Aurangabad,200.1624417090552,9.502034483810643,352.9242107551313,29.43475117634459,7.266386359114131,0.3864868633743851,20.64655316172259,57.8,57.8,Fair
5626,Maharashtra,Aurangabad,248.354348840915,18.384749003874653,335.5926259420412,22.38547320599108,7.346819875035859,0.7148044435728698,22.382171182103484,91.55,91.55,Good
5627,Maharashtra,Sangli,202.626277373766,15.68581556444312,381.28635857047584,22.75567197353742,7.653577727376424,0.6665398992482534,21.43934063344288,76.07,76.07,Good
5628,Maharashtra,Amravati,278.24926585336834,13.3051124519402,348.87008919393537,21.530580342794604,7.75834156060829,0.4843028893300331,23.39226286758982,74.29,74.29,Fair
5629,Maharashtra,Sangli,172.56393188954476,12.339602114161638,262.86031517800365,25.542694830646976,7.517302408785834,0.4371389427302957,23.40978825041904,62.22,62.22,Fair
5630,Maharashtra,Nagpur,204.0403728503152,18.352195211352,291.608871376014,26.81199684840511,7.289496660500438,0.2441919545926899,16.56660765927232,81.67,81.67,Good
5631,Maharashtra,Aurangabad,319.14173174572886,17.12266072798108,381.67292733710303,11.496749902701056,7.396458236484364,0.6196721707589231,19.238136247645777,65.62,65.62,Fair
5632,Maharashtra,Aurangabad,193.91020387361883,15.217401165199432,346.1953077726432,19.0709620614222,7.484605314822127,0.4487780716575578,18.477200506695176,70.92,70.92,Fair
5633,Maharashtra,Aurangabad,277.9672455822143,19.99199114098386,256.6671767886607,27.23082157239772,7.756001821373755,0.5119167146896181,24.869747617092823,94.89,94.89,Good
5634,Maharashtra,Nanded,218.90668686645645,22.201905270931643,398.3396813857883,20.401460589567968,7.718190608967247,0.5234460558493086,22.830227950744582,88.95,88.95,Good
5635,Maharashtra,Satara,214.2353645430981,18.687611759538395,353.46923984101284,29.652221674604768,7.420046054743938,0.6364101339562364,24.893028988326108,88.62,88.62,Good
5636,Maharashtra,Nagpur,249.00315290685936,20.518781791140764,293.5282219219415,25.549344938989147,8.486307574848167,0.5003563920874111,19.429187259469483,88.03,88.03,Good
5637,Maharashtra,Akola,247.58691534627667,17.891341128836284,257.9160229748843,25.22115474740752,7.332743194101875,0.6465372864509698,23.76249407588355,89.98,89.98,Good
5638,Maharashtra,Satara,282.01150751209207,8.27119438836717,428.2402082007797,16.468144889071322,7.256655330627809,0.6773422675798312,21.11587405429647,59.12,59.12,Fair
5639,Maharashtra,Pune,235.25314267055936,6.813968050742584,332.59768458730986,19.479889832230224,7.011233820055496,0.6687041655825444,21.882481366994785,63.17,63.17,Fair
5640,Maharashtra,Pune,298.6749945806886,7.659644378375601,316.404149314937,17.433970564844415,7.360366950626539,0.5450631523538186,23.75544270544949,61.27,61.27,Fair
5641,Maharashtra,Aurangabad,190.01381473838177,14.904633736533624,356.6236964978357,17.374938706163853,7.05175162366597,0.5666145361741501,24.01831918416597,66.07,66.07,Fair
5642,Maharashtra,Sangli,197.3999402671318,17.209724938390092,356.0652424325952,20.17927319088237,7.561077592594576,0.5810749762206916,21.648682720011166,81.13,81.13,Good
5643,Maharashtra,Amravati,220.6570378628098,16.06732149821173,389.3912528802082,19.52351476914781,7.495642618515808,0.5768086251518872,23.348495947345235,79.67,79.67,Good
5644,Maharashtra,Nagpur,271.6907364919403,20.26333214026776,348.5518924846053,17.932334497466055,7.2066114253894575,0.4657513145140771,21.462828192311143,90.94,90.94,Good
5645,Maharashtra,Aurangabad,119.0899620940229,20.24667487989347,269.11341277804263,14.816146405200788,6.817614682435763,0.605560806654548,23.820157179142576,69.69,69.69,Fair
5646,Maharashtra,Aurangabad,253.41241024613765,22.182601166125288,413.3957000990049,17.38868954972496,7.657275929625164,0.3808173520776394,19.38500370870415,83.82,83.82,Good
5647,Maharashtra,Sangli,235.9455663826346,17.162437059798865,277.9556970357338,22.95608848237489,7.758707233966514,0.3845490158564868,25.60153632400404,78.12,78.12,Good
5648,Maharashtra,Sangli,238.1962097350431,16.606903011322547,289.32785686110384,23.543641637654527,7.006943941277664,0.4463638505592676,20.93402761568992,82.89,82.89,Good
5649,Maharashtra,Satara,118.6931308195521,11.09958751720274,352.6447323322873,19.357098771209188,7.772984929388135,0.5029908114742097,22.261185867297225,51.29,51.29,Fair
5650,Maharashtra,Latur,128.43379568245695,6.617030649557975,368.97669651828335,32.777815166414804,7.020156948458325,0.2,21.09346334267562,50.94,50.94,Fair
5651,Maharashtra,Aurangabad,233.48372289403176,18.84362047684807,382.35577477894,17.544840839146993,7.727095085212781,0.505271608354263,19.814160674296712,79.3,79.3,Good
5652,Maharashtra,Pune,250.52295809191853,24.568079906733047,222.515735881316,26.067669375977005,7.309052170919857,0.7103277429672823,20.89297955444627,96.68,96.68,Good
5653,Maharashtra,Sangli,198.63401029674117,19.99166795474957,290.51719791463944,14.102493436437715,8.5,0.5978418770265912,21.47331781217882,65.87,65.87,Fair
5654,Maharashtra,Sangli,211.48991748663724,17.56988851737616,366.64352999399074,28.848718621776705,7.745181043941487,0.5728697458583081,16.79655992141135,80.58,80.58,Good
5655,Maharashtra,Amravati,139.4155406674339,20.889127645118236,180.66814257633453,31.81237079915409,8.083126941646196,0.3534847597994039,21.209468761014865,74.81,74.81,Fair
5656,Maharashtra,Sangli,273.7082933651816,13.053944503115927,309.5273828456471,28.359087513549238,7.691495487758552,0.4808147115787833,16.906008845509135,73.47,73.47,Fair
5657,Maharashtra,Amravati,201.96443537349637,25.66514311739355,239.1869011402074,23.4948030669348,7.201361574424641,0.4557158298433841,22.652212075936173,89.19,89.19,Good
5658,Maharashtra,Nanded,158.17126905150403,12.684083929909482,427.4250097616769,22.586229319234533,7.547357670331112,0.432546481805807,22.59861881556012,61.15,61.15,Fair
5659,Maharashtra,Nagpur,153.9993374490037,26.712092522740647,374.5693368537524,30.628435107793244,7.323864530018786,0.4776633722186821,17.26268532838077,83.78,83.78,Good
5660,Maharashtra,Sangli,206.0127240951987,17.29132541468464,230.1826649591412,19.992209907740275,7.930890734455544,0.6595782226715122,25.53445930246258,75.69,75.69,Good
5661,Maharashtra,Nanded,183.79998409936871,16.66668243160091,374.1851357981643,22.751793902433995,7.83211202615829,0.8202820295363811,19.366762385951883,74.38,74.38,Fair
5662,Maharashtra,Sangli,267.51777160681473,8.119757274366458,343.2748171993184,26.67782575420603,6.576139975692691,0.3644030864940071,19.2716680686598,65.08,65.08,Fair
5663,Maharashtra,Akola,156.01787512135456,20.721025979651287,228.9990237993318,23.507931247836225,7.187162020133229,0.2623957225248411,19.075303487292143,81.83,81.83,Good
5664,Maharashtra,Akola,118.15647084160052,13.613964964489725,303.2107885948215,13.778097653111866,8.06854629337959,0.5797303197398569,22.543020831300616,39.89,39.89,Poor
5665,Maharashtra,Nanded,180.84350207024863,17.079496475015777,238.87088401383969,17.03524693641109,7.4973123884476465,0.2,19.103565140377096,66.84,66.84,Fair
5666,Maharashtra,Pune,239.01696981537205,17.451857783354168,329.0118403558524,21.39069071738419,7.358735710551377,0.5818392216489574,21.465169482187893,87.43,87.43,Good
5667,Maharashtra,Nagpur,165.4276862921464,16.001927952846454,327.89723016578364,25.323506388665766,6.985159038598452,0.2,19.11248722077254,70.81,70.81,Fair
5668,Maharashtra,Pune,112.57575530377656,13.41269688927494,311.3170925868821,24.713394124897164,6.995630610360665,0.7999579162104585,20.11305323742081,65.45,65.45,Fair
5669,Maharashtra,Satara,288.60758280056524,15.850936449103678,329.47839991565905,24.22024379991224,7.536298534070356,0.7863488235712551,19.28742890510702,86.95,86.95,Good
5670,Maharashtra,Satara,234.6769231703853,11.361108301826915,338.20598668916165,22.68834926804771,7.132239361081411,0.5343897694764959,25.35388767275552,66.22,66.22,Fair
5671,Maharashtra,Latur,284.71553777224807,19.394432139012984,402.4751433221692,21.114115685313354,7.545774775079721,0.4417031555867784,23.006906525368294,95.31,95.31,Good
5672,Maharashtra,Satara,262.0323946904218,16.844894052857047,323.63096171915134,20.994796451291467,7.479907603584234,0.627793079602309,17.255875598258676,88.14,88.14,Good
5673,Maharashtra,Satara,240.1635188718349,15.1543770863426,418.26205702869015,14.597389602665505,7.202282083288244,0.4922337454621527,15.615229684437468,62.05,62.05,Fair
5674,Maharashtra,Nanded,235.92679548031543,15.011287549871696,220.0929233653018,17.312352210009273,7.61113062109903,0.5633659273361785,18.766743475882272,69.75,69.75,Fair
5675,Maharashtra,Aurangabad,141.75190855953508,20.398921793574317,380.8648512798649,26.350176773458728,7.1658871590576965,0.3614484717850694,20.685733641200635,82.01,82.01,Good
5676,Maharashtra,Sangli,129.6539307749921,20.081223336458027,295.74675726611287,22.68368182038509,7.323252634379575,0.3675119568339422,14.102977125470572,80.48,80.48,Good
5677,Maharashtra,Satara,241.2828272262472,24.223171189864587,289.817458786566,17.625048547175336,7.4167641338668835,0.5440202410901228,24.31243826748085,87.68,87.68,Good
5678,Maharashtra,Latur,209.33259233498185,17.787901085458405,405.5898822995424,28.826402101267323,7.023493723000779,0.7055969551965923,23.54070012689236,85.35,85.35,Good
5679,Maharashtra,Sangli,153.24830413558664,9.209954629438744,383.3050469058009,23.035302920148677,7.483141240685677,0.5753790358563866,26.025214282000174,53.5,53.5,Fair
5680,Maharashtra,Nagpur,212.80194108377705,12.53219028572621,251.28176417630368,19.37709532638963,7.426224044974089,0.3839809503644336,24.500579581832103,64.96,64.96,Fair
5681,Maharashtra,Nanded,313.6995211476784,14.045903939846951,388.4776692882103,19.980633003143254,8.29489002977417,0.7077712808230388,23.17140710172767,74.87,74.87,Fair
5682,Maharashtra,Aurangabad,236.9703339965589,14.419950816430966,261.2744805546184,19.377755268650805,6.80378055647957,0.3784138976053219,21.499420337924985,73.31,73.31,Fair
5683,Maharashtra,Latur,196.15391622773055,8.185817004234796,396.42092360878,23.49461139049933,7.207477262006925,0.4524456562800645,15.885960216810757,57.4,57.4,Fair
5684,Maharashtra,Satara,235.87112843992765,27.643670487840787,235.3353885337721,23.368746071274565,7.590420243362855,0.4960478471655954,18.23821741551281,92.29,92.29,Good
5685,Maharashtra,Amravati,237.8384395169741,20.29075191591709,288.8021970130485,16.37577336787561,7.160184565836607,0.5652704540536801,19.65449509243857,83.81,83.81,Good
5686,Maharashtra,Nanded,218.9820375951888,17.66416311923472,277.9727432311527,20.500230671260304,6.85122786811309,0.3147757990320681,23.48280058150417,82.07,82.07,Good
5687,Maharashtra,Latur,209.37434500556265,16.575345414057214,418.402980132699,14.917837160398845,7.359409905734449,0.6713273392627245,23.97661216756824,66.34,66.34,Fair
5688,Maharashtra,Nagpur,259.2500564366221,9.805903512366717,200.15147873672592,17.415146159081104,7.444976663744232,0.4861334443779695,17.213907947871956,57.72,57.72,Fair
5689,Maharashtra,Satara,303.5734016557009,15.779648618945703,364.6693860671223,26.466538694883056,7.213548998977653,0.506031528864735,21.428338997552004,85.93,85.93,Good
5690,Maharashtra,Nagpur,220.686474277984,23.19886548320948,433.374116436965,16.55440784540641,6.395210572907791,0.2324081932433173,18.20566249934129,78.7,78.7,Good
5691,Maharashtra,Latur,191.90044096678315,16.813265015140995,232.635108951954,23.767383958264684,7.261721514620161,0.553589917829407,22.237681409270014,79.79,79.79,Good
5692,Maharashtra,Amravati,138.90224188227654,9.976443502297233,215.6359291235998,35.24462536779362,6.959856320475291,0.5661854529063802,17.81986823229975,54.59,54.59,Fair
5693,Maharashtra,Akola,251.7475476492988,25.35750556570743,315.0463479220036,16.651357062976214,7.604673456204539,0.6486991238942004,25.43227579376288,83.56,83.56,Good
5694,Maharashtra,Nagpur,144.0334142041506,27.148955100056284,227.00353805068784,20.352483246168497,7.960294139289383,0.6166814661100182,22.78313669976231,78.83,78.83,Good
5695,Maharashtra,Sangli,285.3054854342883,12.201918100039912,236.39391577851976,23.77815620290337,7.081554307475908,0.5758461622668888,22.971125012516605,76.1,76.1,Good
5696,Maharashtra,Sangli,278.5710943063697,12.375332180727607,311.37287325824263,27.234338389168165,7.443475217757197,0.6839307002544358,20.874561833592534,76.8,76.8,Good
5697,Maharashtra,Satara,226.34067951244305,16.167061170340478,412.5369736924289,18.314721340392303,7.363907877474208,0.5776797011193477,22.056338562137583,76.97,76.97,Good
5698,Maharashtra,Sangli,204.3930984182246,8.697985903532155,271.28300819477124,21.348000169754712,7.718473185758704,0.4182166363897671,17.887028333556866,55.58,55.58,Fair
5699,Maharashtra,Akola,265.3327085458438,24.773769952859677,302.74670879491515,29.909166089846217,6.896875150442334,0.615397181986103,21.177040195443507,98.35,98.35,Good
5700,Maharashtra,Satara,232.538108109664,16.91686288922251,235.0821972714804,23.116436452119675,7.012895063900928,0.6410352290669753,20.959726770085677,85.34,85.34,Good
5701,Maharashtra,Nanded,290.5332811121326,17.212445252134085,373.6865325931532,23.760994791538973,7.229872446795527,0.5378573689485946,20.73776677640938,90.71,90.71,Good
5702,Maharashtra,Nagpur,151.79867477239566,16.24413607695742,408.7471327064812,27.54462179248398,7.823004159848066,0.2792631744341914,22.315568250394183,65.43,65.43,Fair
5703,Maharashtra,Sangli,243.76533075778,21.23588372768837,419.0221769609141,18.026734120522065,7.445608875600525,0.697301070011541,18.3359582600013,89.95,89.95,Good
5704,Maharashtra,Latur,215.86400937292493,28.325115379117705,288.3960249921889,23.75263832361648,6.515838524978825,0.4514428020590758,18.575923149848965,90.69,90.69,Good
5705,Maharashtra,Amravati,388.7327289668008,17.466356134459808,325.4233659290747,16.13376486849506,7.702263671376638,0.6224561617827483,24.726165363078643,77.8,77.8,Good
5706,Maharashtra,Amravati,214.03769290125427,23.03370676221641,322.2658055632009,28.87246827109592,7.14545093843743,0.4763157074254251,21.3189388193039,90.83,90.83,Good
5707,Maharashtra,Satara,173.57392581566728,15.236337238845527,353.9825017110353,29.285113822624133,7.613074508157901,0.5432864657176282,18.505476819608397,71.22,71.22,Fair
5708,Maharashtra,Pune,251.03796377372208,14.250802547619854,301.766694026772,26.505866197661245,7.073539677971382,0.487029494126823,18.07984610108308,77.78,77.78,Good
5709,Maharashtra,Latur,274.5878931723736,33.47384394101286,345.82427996016327,25.53085254358548,7.851551702749438,0.506032117697765,20.819789720439168,93.09,93.09,Good
5710,Maharashtra,Pune,225.56941110578123,16.56339919010191,312.2443542386964,10.686985564978764,7.627922565099448,0.5405392726510392,16.363797099402063,52.02,52.02,Fair
5711,Maharashtra,Aurangabad,352.7944485278114,21.50933320829952,347.8278013865374,26.936744765627097,6.7506630638471865,0.4209951192662062,21.513506271585065,97.49,97.49,Good
5712,Maharashtra,Pune,192.7427527333567,13.385041359445127,300.6629175377585,27.680330961236773,6.940739067939459,0.5290446259549154,22.628514120433596,69.19,69.19,Fair
5713,Maharashtra,Satara,160.10924801775337,15.630329814840852,286.31040996887884,26.793612892319118,6.3154578483597215,0.5869763787373642,22.871089771871368,73.1,73.1,Fair
5714,Maharashtra,Sangli,213.7602811826406,10.073603619252284,161.21363876432835,27.49476245346418,7.899118053329735,0.3595820631001294,17.45221162781883,53.3,53.3,Fair
5715,Maharashtra,Latur,288.0691455285119,17.407465060971486,268.6209451384386,16.105137586743616,7.436899223944299,0.3193648335698729,19.469736784231326,76.47,76.47,Good
5716,Maharashtra,Amravati,264.75801525510656,19.10169183025736,376.2986018841704,16.086736845252766,8.131950507681474,0.6053198564528081,22.633208602122053,76.66,76.66,Good
5717,Maharashtra,Akola,257.87364725583154,13.883846270215995,258.9708235375185,25.17989187272605,7.741120032179433,0.4664861228277714,27.034763274541803,72.09,72.09,Fair
5718,Maharashtra,Pune,218.10490854841157,23.38754156253083,297.34402003869195,30.19605919598337,7.216506353340172,0.6645285479222421,19.54104322443681,93.02,93.02,Good
5719,Maharashtra,Amravati,231.21898139420767,22.56596213617613,406.75736209346667,17.06134259645164,7.623816503579206,0.5364328766080843,20.478882146138066,82.98,82.98,Good
5720,Maharashtra,Satara,216.95523819062015,11.970390826319695,150.0,19.745886913814577,7.22529484746211,0.5227855271410223,18.982030370145715,66.79,66.79,Fair
5721,Maharashtra,Latur,246.5223700164158,22.789771329298425,266.26764759338107,21.030929828192352,7.262274622764474,0.6180619678146936,22.439056987858613,96.23,96.23,Good
5722,Maharashtra,Satara,218.68970048052412,21.77362957900106,279.023752311895,20.19964708856528,7.175007118176783,0.78944191868736,18.29351324728237,93.09,93.09,Good
5723,Maharashtra,Latur,104.0912677958776,23.307055483417685,216.78603645868367,18.02781446031328,7.207303610822931,0.3845907891667818,23.27757947278162,76.37,76.37,Good
5724,Maharashtra,Nagpur,244.94245058751483,23.35526871341599,249.7925091937257,28.06895513379569,6.921467586812315,0.4588447912457747,18.763571740915715,94.07,94.07,Good
5725,Maharashtra,Akola,223.5219230795869,12.648331543112262,349.6514335577522,25.163415028991977,7.370662276515668,0.4038556400981511,21.3630164287513,68.68,68.68,Fair
5726,Maharashtra,Akola,214.51786362342585,26.909032842836616,273.14005115702,24.259110938922216,7.182563309107737,0.4270949520851747,19.79474454742075,90.2,90.2,Good
5727,Maharashtra,Akola,259.8307448304754,11.668821401914943,313.4012996572828,30.999284115767544,7.058248864721949,0.5694319214609216,23.95266002776705,72.13,72.13,Fair
5728,Maharashtra,Amravati,185.61359390263144,24.270018412363797,318.7372210450681,26.73201925131591,7.07258656404924,0.3190913524341441,20.78916185401901,85.43,85.43,Good
5729,Maharashtra,Latur,155.61977152561798,20.503837502248093,366.5892365982608,22.119684749195105,6.87535950672269,0.275276648405507,22.31949970964756,81.78,81.78,Good
5730,Maharashtra,Akola,178.67288064424804,25.399165806688156,278.6488249570251,27.45878140288985,7.623547554714651,0.4955250069513776,18.17022095836418,85.37,85.37,Good
5731,Maharashtra,Pune,275.4721341734012,24.871355267448624,309.6051959840425,17.071269642220535,7.227428514455997,0.7378714883067817,25.721023475761378,88.99,88.99,Good
5732,Maharashtra,Sangli,295.09536904233744,21.548374132757083,355.73653683532115,24.471302437701173,7.495365927170858,0.4257006441089067,19.369160820522087,97.56,97.56,Good
5733,Maharashtra,Pune,199.18544207322864,18.42873631408053,331.16805065453985,15.656409757158054,7.923251437141409,0.636246900879297,19.63668088568443,67.02,67.02,Fair
5734,Maharashtra,Nanded,262.1531869634401,15.136725767686098,384.8700693925339,22.024074752559283,7.313300763306277,0.5753119162562689,20.6478697798902,82.95,82.95,Good
5735,Maharashtra,Sangli,227.85142626833215,18.112277563999847,286.5614670080752,32.61978003058227,8.201588101426374,0.4708511786979178,20.55370396118686,79.53,79.53,Good
5736,Maharashtra,Satara,280.6781974737093,10.653515418538202,394.0722093770648,22.546385048752608,6.7219083973521965,0.4835619607954224,23.36913133428776,70.13,70.13,Fair
5737,Maharashtra,Aurangabad,236.2026395718035,26.666618441254386,370.2788184697278,20.80599768460776,7.673652772209095,0.4199374388979379,23.4909509665521,90.08,90.08,Good
5738,Maharashtra,Akola,258.5459906781408,18.70985577563223,318.5628148933556,26.426455608340376,7.69020858639953,0.5573095605681883,20.67015917306707,90.39,90.39,Good
5739,Maharashtra,Nanded,257.2224812853957,22.34619355647254,475.0461775620421,31.1707672537126,7.716523823107519,0.5689388622480539,24.882648801795064,93.93,93.93,Good
5740,Maharashtra,Aurangabad,192.101904979954,21.68461564066288,405.38710678122135,24.89995336931961,7.039414605599256,0.5612354987605204,22.543237205519773,89.55,89.55,Good
5741,Maharashtra,Amravati,212.00460493761767,19.724106695598984,386.1294412024542,21.314306879467285,7.47512805411318,0.8146848382256338,25.13964069567583,89.85,89.85,Good
5742,Maharashtra,Sangli,287.2695633332765,10.731795164568188,390.912854924094,20.430587168514275,7.808372734149742,0.6253301137910179,20.13080586387664,67.63,67.63,Fair
5743,Maharashtra,Akola,256.6961323952333,26.415689198029824,289.7179142988557,14.882862378817086,6.665650141202933,0.474622024498652,19.84633889810372,80.16,80.16,Good
5744,Maharashtra,Satara,100.0,17.739889536997214,219.8890291710934,16.927354354975808,7.533601389871811,0.4882360953027599,18.197324169850475,67.2,67.2,Fair
5745,Maharashtra,Pune,234.44953208704385,17.3371209781642,374.54903521561823,20.83979659334744,7.1005566663256765,0.6884128090201983,20.8110607391844,86.82,86.82,Good
5746,Maharashtra,Aurangabad,220.1338202629156,19.446876865122483,239.61685421771995,24.96700428606309,7.571520446854308,0.6779838555693111,19.8905981216594,90.57,90.57,Good
5747,Maharashtra,Nagpur,275.1217355306364,19.87246904386376,418.3871032635673,22.490900173088384,7.037903882638317,0.4988103391737731,17.969360492528075,97.64,97.64,Good
5748,Maharashtra,Nagpur,298.80467581504905,17.74586876162668,299.5077359297209,21.58254924051,6.875034538787699,0.4701089695096757,20.68386733270092,91.37,91.37,Good
5749,Maharashtra,Satara,196.390987746877,10.014731335036672,371.9894792007952,25.51600855670188,7.671069148037377,0.5803682000602517,18.98476014921907,57.71,57.71,Fair
5750,Maharashtra,Pune,221.3841781539428,10.395785841252932,341.1098400312644,27.293369526324376,7.412200044915166,0.650265846910216,19.242584787462377,64.38,64.38,Fair
5751,Maharashtra,Amravati,111.34405856657798,13.348602334686236,227.96944305735295,22.18836267560605,7.485940366347128,0.5403637845674724,23.0068479819768,64.42,64.42,Fair
5752,Maharashtra,Satara,290.2006644227642,17.78700756270979,267.37883790503946,23.266827992727897,7.717576513249944,0.4850757534692979,19.091495612753,88.62,88.62,Good
